"0",""
"0","possibilities %>%"
"0","  ggplot(aes(x = sd, y = mean, color = sharpeRatePortfolio)) +"
"0","  geom_point() +"
"0","  theme_classic() +"
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  scale_x_continuous(labels = scales::percent) +"
"0","  labs(x = 'Risco',"
"0","       y = 'Retorno esperado',"
"0","       title = ""Optimização de portfolio & Fronteira eficiente"","
"0","       colour = ""Indice sharpe"") +"
"0","  geom_point(aes(x = sd,"
"0","                 y = mean), data = min_var, color = 'red') +"
"0","  geom_point(aes(x = sd,"
"0","                 y = mean), data = max_sr, color = 'red') +"
"0","  geom_text(x=min_var$sd + .1, y = min_var$mean + .0002,label=""Menor risco"", color = ""red"", size=2) +"
"0","  geom_text(x=max_sr$sd, y = max_sr$mean + .0002,label=""Maior indice sharpe"", color = ""red"",size=2 ,check_overlap = T) +"
"0","  theme_bw() +"
"0","  theme( plot.title = element_text(hjust = .5))"
"2","Error in grid.Call(C_textBounds, as.graphicsAnnot(x$label), x$x, x$y,  : 
  invalid input 'Optimiza��o de portfolio & Fronteira eficiente' in 'utf8towcs'
"
