Data;Taxa (% a.a.);Fator diário;Financeiro (R$);Operações;Média;Mediana;Moda;Desvio padrão;Índice de curtose
16/08/2022;13,65;1,00050788;1.463.168.906.252,98;768;13,65;13,64;13,65;0,022;430,857
15/08/2022;13,65;1,00050788;1.445.979.833.342,55;758;13,65;13,64;13,65;0,025;280,071
12/08/2022;13,65;1,00050788;1.291.358.699.514,22;778;13,65;13,64;13,65;0,022;424,558
11/08/2022;13,65;1,00050788;1.291.820.899.626,43;759;13,65;13,64;13,65;0,023;393,362
10/08/2022;13,65;1,00050788;1.297.623.368.472,15;741;13,65;13,64;13,65;0,023;382,12
09/08/2022;13,65;1,00050788;1.282.010.740.245,90;750;13,65;13,64;13,65;0,023;744,626
08/08/2022;13,65;1,00050788;1.266.596.163.759,81;736;13,65;13,64;13,65;0,022;405,213
05/08/2022;13,65;1,00050788;1.260.337.997.539,34;737;13,65;13,64;13,65;0,023;383,828
04/08/2022;13,65;1,00050788;1.267.420.763.243,15;762;13,65;13,64;13,65;0,022;412,706
03/08/2022;13,15;1,00049037;1.229.464.628.015,84;724;13,15;13,14;13,15;0,022;388,211
02/08/2022;13,15;1,00049037;1.225.573.764.464,06;737;13,15;13,14;13,15;0,022;396,341
01/08/2022;13,15;1,00049037;1.228.577.772.747,14;754;13,15;13,14;13,15;0,022;400,374
29/07/2022;13,15;1,00049037;1.244.689.683.367,88;753;13,15;13,14;13,15;0,022;389,648
28/07/2022;13,15;1,00049037;1.283.862.068.857,57;736;13,15;13,14;13,15;0,021;438,095
27/07/2022;13,15;1,00049037;1.291.179.554.402,10;705;13,15;13,14;13,15;0,023;362,914
26/07/2022;13,15;1,00049037;1.284.197.209.155,22;732;13,15;13,14;13,15;0,023;339,723
25/07/2022;13,15;1,00049037;1.331.337.463.622,56;747;13,15;13,14;13,15;0,022;396,677
22/07/2022;13,15;1,00049037;1.322.074.890.832,66;746;13,15;13,14;13,15;0,023;342,451
21/07/2022;13,15;1,00049037;1.331.454.723.036,35;707;13,15;13,14;13,15;0,022;371,99
20/07/2022;13,15;1,00049037;1.393.224.339.900,23;724;13,15;13,14;13,15;0,021;435,325
19/07/2022;13,15;1,00049037;1.389.636.881.726,68;739;13,15;13,14;13,15;0,02;485,924
18/07/2022;13,15;1,00049037;1.381.842.170.643,02;743;13,15;13,14;13,15;0,021;427,756
15/07/2022;13,15;1,00049037;1.404.336.392.988,62;752;13,15;13,14;13,15;0,02;491,14
14/07/2022;13,15;1,00049037;1.402.397.336.087,03;746;13,15;13,14;13,15;0,021;430,765
13/07/2022;13,15;1,00049037;1.410.345.597.967,68;745;13,15;13,14;13,15;0,02;466,412
12/07/2022;13,15;1,00049037;1.406.416.358.112,72;731;13,15;13,14;13,15;0,02;498,951
11/07/2022;13,15;1,00049037;1.403.591.375.010,19;748;13,15;13,14;13,15;0,021;406,606
08/07/2022;13,15;1,00049037;1.398.886.816.479,31;676;13,15;13,14;13,15;0,021;411,142
07/07/2022;13,15;1,00049037;1.419.665.967.680,24;727;13,15;13,14;13,15;0,02;474,017
06/07/2022;13,15;1,00049037;1.398.912.973.187,34;720;13,15;13,14;13,15;0,021;455,161
05/07/2022;13,15;1,00049037;1.385.002.076.948,67;703;13,15;13,14;13,15;0,022;373,316
04/07/2022;13,15;1,00049037;1.388.048.770.897,80;740;13,15;13,14;13,15;0,022;388,468
01/07/2022;13,15;1,00049037;1.359.239.198.926,19;763;13,15;13,14;13,15;0,023;394,216
30/06/2022;13,15;1,00049037;1.146.781.329.440,80;729;13,15;13,14;13,15;0,025;298
29/06/2022;13,15;1,00049037;1.215.156.506.933,49;727;13,15;13,14;13,15;0,023;327,487
28/06/2022;13,15;1,00049037;1.235.952.556.857,17;736;13,15;13,14;13,15;0,023;357,494
27/06/2022;13,15;1,00049037;1.241.993.997.469,65;739;13,15;13,14;13,15;0,023;330,914
24/06/2022;13,15;1,00049037;1.239.381.296.582,40;759;13,15;13,14;13,15;0,023;359,833
23/06/2022;13,15;1,00049037;1.249.641.601.792,20;742;13,15;13,14;13,15;0,02;412,487
22/06/2022;13,15;1,00049037;1.243.775.235.881,42;734;13,15;13,14;13,15;0,024;324,128
21/06/2022;13,15;1,00049037;1.266.967.263.352,13;742;13,15;13,14;13,15;0,024;336,359
20/06/2022;13,15;1,00049037;1.299.077.766.184,25;759;13,15;13,14;13,15;0,023;396,917
17/06/2022;13,15;1,00049037;1.314.780.639.479,51;747;13,15;13,14;13,15;0,023;355,686
15/06/2022;12,65;1,00047279;1.279.599.011.552,07;762;12,65;12,64;12,65;0,022;364,561
14/06/2022;12,65;1,00047279;1.297.152.254.729,55;761;12,65;12,64;12,65;0,021;423,895
13/06/2022;12,65;1,00047279;1.300.502.930.250,60;763;12,65;12,64;12,65;0,023;317,518
10/06/2022;12,65;1,00047279;1.283.608.720.202,17;760;12,65;12,64;12,65;0,024;297,519
09/06/2022;12,65;1,00047279;1.292.155.940.915,17;756;12,65;12,64;12,65;0,025;278,533
08/06/2022;12,65;1,00047279;1.272.713.844.328,65;767;12,65;12,64;12,65;0,022;374,043
07/06/2022;12,65;1,00047279;1.276.073.304.525,58;752;12,65;12,64;12,65;0,024;654,782
06/06/2022;12,65;1,00047279;1.286.731.986.186,17;752;12,65;12,64;12,65;0,037;1.432,74
03/06/2022;12,65;1,00047279;1.275.975.571.564,82;742;12,65;12,64;12,65;0,021;426,722
02/06/2022;12,65;1,00047279;1.293.212.741.649,19;746;12,65;12,64;12,65;0,022;379,451
01/06/2022;12,65;1,00047279;1.254.177.702.957,40;767;12,65;12,64;12,65;0,023;359,354
31/05/2022;12,65;1,00047279;1.233.163.904.832,05;767;12,65;12,64;12,65;0,023;346,864
30/05/2022;12,65;1,00047279;1.250.771.347.673,13;770;12,65;12,64;12,65;0,022;362,102
27/05/2022;12,65;1,00047279;1.241.361.915.022,98;766;12,65;12,64;12,65;0,022;362,443
26/05/2022;12,65;1,00047279;1.253.762.957.119,14;763;12,65;12,64;12,65;0,021;402,426
25/05/2022;12,65;1,00047279;1.270.315.323.634,20;748;12,65;12,64;12,65;0,021;410,122
24/05/2022;12,65;1,00047279;1.289.425.879.490,37;749;12,65;12,64;12,65;0,022;356,507
23/05/2022;12,65;1,00047279;1.291.645.864.091,48;734;12,65;12,64;12,65;0,022;377,787
20/05/2022;12,65;1,00047279;1.323.839.823.003,05;755;12,65;12,64;12,65;0,021;397,572
19/05/2022;12,65;1,00047279;1.343.417.063.554,64;716;12,65;12,64;12,65;0,021;415,199
18/05/2022;12,65;1,00047279;1.345.152.704.023,67;712;12,65;12,64;12,65;0,021;379,236
17/05/2022;12,65;1,00047279;1.377.426.316.310,42;751;12,65;12,64;12,65;0,021;385,323
16/05/2022;12,65;1,00047279;1.363.158.674.604,87;766;12,65;12,64;12,65;0,021;358,835
13/05/2022;12,65;1,00047279;1.375.333.830.773,42;761;12,65;12,64;12,65;0,02;403,559
12/05/2022;12,65;1,00047279;1.382.436.796.954,40;727;12,65;12,64;12,65;0,02;486,379
11/05/2022;12,65;1,00047279;1.394.844.930.407,34;724;12,65;12,64;12,65;0,02;544,807
10/05/2022;12,65;1,00047279;1.394.657.907.629,83;776;12,65;12,64;12,65;0,02;456,403
09/05/2022;12,65;1,00047279;1.369.029.995.589,01;764;12,65;12,64;12,65;0,021;935,846
06/05/2022;12,65;1,00047279;1.352.425.947.810,88;736;12,65;12,64;12,65;0,02;523,476
05/05/2022;12,65;1,00047279;1.346.910.634.385,16;746;12,65;12,64;12,65;0,031;3.929,06
04/05/2022;11,65;1,00043739;1.307.323.242.237,63;758;11,65;11,64;11,65;0,021;927,75
03/05/2022;11,65;1,00043739;1.340.455.926.754,91;756;11,65;11,64;11,65;0,021;473,309
02/05/2022;11,65;1,00043739;1.295.954.568.878,85;730;11,65;11,64;11,65;0,022;445,786
29/04/2022;11,65;1,00043739;1.287.954.036.110,53;757;11,65;11,64;11,65;0,026;245,838
28/04/2022;11,65;1,00043739;1.332.855.224.006,89;740;11,65;11,64;11,65;0,025;4.928,30
27/04/2022;11,65;1,00043739;1.308.663.473.021,92;748;11,65;11,64;11,65;0,026;5.892,72
26/04/2022;11,65;1,00043739;1.325.792.192.611,73;750;11,65;11,64;11,65;0,021;405,069
25/04/2022;11,65;1,00043739;1.331.397.860.366,92;744;11,65;11,64;11,65;0,022;368,834
22/04/2022;11,65;1,00043739;1.286.926.534.937,54;731;11,65;11,64;11,65;0,02;392,929
20/04/2022;11,65;1,00043739;1.329.643.349.791,67;729;11,65;11,64;11,65;0,023;38.072,62
19/04/2022;11,65;1,00043739;1.349.621.499.360,81;705;11,65;11,64;11,65;0,021;384,557
18/04/2022;11,65;1,00043739;1.361.148.162.667,41;756;11,65;11,64;11,65;0,021;369,833
14/04/2022;11,65;1,00043739;1.365.386.413.670,13;737;11,65;11,64;11,65;0,02;420,861
13/04/2022;11,65;1,00043739;1.362.296.086.245;743;11,65;11,64;11,65;0,021;366,07
12/04/2022;11,65;1,00043739;1.401.790.962.820,43;766;11,65;11,64;11,65;0,021;377,923
11/04/2022;11,65;1,00043739;1.379.582.117.530,15;741;11,65;11,64;11,65;0,021;340,693
08/04/2022;11,65;1,00043739;1.377.318.404.207,24;727;11,65;11,64;11,65;0,021;394,729
07/04/2022;11,65;1,00043739;1.379.744.470.229,28;723;11,65;11,64;11,65;0,019;476,782
06/04/2022;11,65;1,00043739;1.362.769.502.062,61;738;11,65;11,64;11,65;0,02;415,942
05/04/2022;11,65;1,00043739;1.365.273.702.824,46;726;11,65;11,64;11,65;0,02;443,815
04/04/2022;11,65;1,00043739;1.364.939.514.336,66;751;11,65;11,64;11,65;0,022;439,319
01/04/2022;11,65;1,00043739;1.351.422.662.141,80;747;11,65;11,64;11,65;0,021;476,317
31/03/2022;11,65;1,00043739;1.224.889.460.405,65;708;11,65;11,64;11,65;0,023;297,332
30/03/2022;11,65;1,00043739;1.232.138.388.631;739;11,65;11,64;11,65;0,022;633,872
29/03/2022;11,65;1,00043739;1.249.158.379.120,12;776;11,65;11,64;11,65;0,024;754,379
28/03/2022;11,65;1,00043739;1.240.011.207.087,55;725;11,65;11,64;11,65;0,024;491,106
25/03/2022;11,65;1,00043739;1.287.321.900.168,26;751;11,65;11,64;11,65;0,021;696,496
24/03/2022;11,65;1,00043739;1.287.543.489.769,76;728;11,65;11,64;11,65;0,021;408,292
23/03/2022;11,65;1,00043739;1.303.075.074.362,18;700;11,65;11,64;11,65;0,021;384,956
22/03/2022;11,65;1,00043739;1.315.656.930.246,10;738;11,65;11,64;11,65;0,021;383,287
21/03/2022;11,65;1,00043739;1.315.895.030.115,99;693;11,65;11,64;11,65;0,028;678,871
18/03/2022;11,65;1,00043739;1.349.673.730.825,23;732;11,65;11,64;11,65;0,028;661,943
17/03/2022;11,65;1,00043739;1.380.608.260.469,66;701;11,65;11,64;11,65;0,025;532,584
16/03/2022;10,65;1,00040168;1.389.761.134.861,47;719;10,65;10,64;10,65;0,023;724,48
15/03/2022;10,65;1,00040168;1.384.877.746.683,83;727;10,65;10,64;10,65;0,022;371,735
14/03/2022;10,65;1,00040168;1.354.480.169.092,84;718;10,65;10,64;10,65;0,022;370,846
11/03/2022;10,65;1,00040168;1.370.119.513.865,82;741;10,65;10,64;10,65;0,023;285,521
10/03/2022;10,65;1,00040168;1.380.423.981.932,09;726;10,65;10,64;10,65;0,021;425,1
09/03/2022;10,65;1,00040168;1.379.974.971.265,57;708;10,65;10,64;10,65;0,021;435,087
08/03/2022;10,65;1,00040168;1.389.445.176.666,94;727;10,65;10,64;10,65;0,026;241,674
07/03/2022;10,65;1,00040168;1.384.381.315.038,74;771;10,65;10,64;10,65;0,021;404,768
04/03/2022;10,65;1,00040168;1.369.594.964.346,96;796;10,65;10,64;10,65;0,023;324,509
03/03/2022;10,65;1,00040168;1.383.221.423.361,66;781;10,65;10,64;10,65;0,024;273,5
02/03/2022;10,65;1,00040168;1.341.080.634.633,25;835;10,65;10,64;10,65;0,033;118,459
25/02/2022;10,65;1,00040168;1.073.155.561.826,75;898;10,65;10,64;10,65;0,026;246,24
24/02/2022;10,65;1,00040168;1.067.178.848.681,99;778;10,65;10,64;10,65;0,023;386,796
23/02/2022;10,65;1,00040168;1.080.295.848.739,90;752;10,65;10,64;10,65;0,023;342,868
22/02/2022;10,65;1,00040168;1.104.458.146.798,33;767;10,65;10,64;10,65;0,023;329,072
21/02/2022;10,65;1,00040168;1.095.880.821.592,94;762;10,65;10,64;10,65;0,024;294,339
18/02/2022;10,65;1,00040168;1.136.048.552.940,04;772;10,65;10,64;10,65;0,022;436,185
17/02/2022;10,65;1,00040168;1.148.191.327.012,33;755;10,65;10,64;10,65;0,023;346,154
16/02/2022;10,65;1,00040168;1.168.876.559.857,60;738;10,65;10,64;10,65;0,022;418,915
15/02/2022;10,65;1,00040168;1.182.135.455.816,72;735;10,65;10,64;10,65;0,023;336,903
14/02/2022;10,65;1,00040168;1.160.454.359.284,60;770;10,65;10,64;10,65;0,025;856,583
11/02/2022;10,65;1,00040168;1.164.681.410.632,90;754;10,65;10,64;10,65;0,024;1.281,12
10/02/2022;10,65;1,00040168;1.162.459.912.531,79;755;10,65;10,64;10,65;0,024;298,621
09/02/2022;10,65;1,00040168;1.153.217.247.800,95;755;10,65;10,64;10,65;0,022;352,424
08/02/2022;10,65;1,00040168;1.137.545.396.485,84;776;10,65;10,64;10,65;0,025;259,312
07/02/2022;10,65;1,00040168;1.130.284.241.984,46;735;10,65;10,64;10,65;0,024;279,917
04/02/2022;10,65;1,00040168;1.128.595.782.054;796;10,65;10,64;10,65;0,025;281,828
03/02/2022;10,65;1,00040168;1.151.113.819.726,29;771;10,65;10,64;10,65;0,074;18.067,98
02/02/2022;9,15;1,00034749;1.129.999.222.015,17;753;9,15;9,14;9,15;0,022;261,939
01/02/2022;9,15;1,00034749;1.138.102.679.720,10;775;9,15;9,14;9,15;0,022;258,05
31/01/2022;9,15;1,00034749;1.159.284.323.242,77;812;9,15;9,14;9,15;0,023;214,834
28/01/2022;9,15;1,00034749;1.185.552.079.266,43;783;9,15;9,14;9,15;0,021;262,061
27/01/2022;9,15;1,00034749;1.188.742.330.276,95;807;9,15;9,14;9,15;0,022;249,034
26/01/2022;9,15;1,00034749;1.183.388.372.215,27;806;9,15;9,14;9,15;0,022;268,216
25/01/2022;9,15;1,00034749;1.216.927.609.795,20;784;9,15;9,14;9,15;0,02;317,532
24/01/2022;9,15;1,00034749;1.219.275.218.056,92;787;9,15;9,14;9,15;0,02;294,738
21/01/2022;9,15;1,00034749;1.203.766.044.972,79;812;9,15;9,14;9,15;0,02;237,425
20/01/2022;9,15;1,00034749;1.257.533.081.400,56;793;9,15;9,14;9,15;0,02;320,794
19/01/2022;9,15;1,00034749;1.281.752.861.958,80;803;9,15;9,14;9,15;0,019;347,961
18/01/2022;9,15;1,00034749;1.299.846.481.187,45;786;9,15;9,14;9,15;0,021;282,912
17/01/2022;9,15;1,00034749;1.285.559.058.945,33;808;9,15;9,14;9,15;0,021;283,372
14/01/2022;9,15;1,00034749;1.281.742.919.890,39;797;9,15;9,14;9,15;0,021;277,378
13/01/2022;9,15;1,00034749;1.303.243.396.942,93;781;9,15;9,14;9,15;0,019;352,12
12/01/2022;9,15;1,00034749;1.309.784.702.676,82;824;9,15;9,14;9,15;0,019;344,196
11/01/2022;9,15;1,00034749;1.355.560.468.027,60;768;9,15;9,14;9,15;0,019;368,909
10/01/2022;9,15;1,00034749;1.334.426.120.961,79;829;9,15;9,14;9,15;0,019;360,822
07/01/2022;9,15;1,00034749;1.348.755.390.778,67;790;9,15;9,14;9,15;0,019;356,631
06/01/2022;9,15;1,00034749;1.338.301.006.043,46;762;9,15;9,14;9,15;0,019;350,928
05/01/2022;9,15;1,00034749;1.330.183.162.317,84;839;9,15;9,14;9,15;0,02;306,959
04/01/2022;9,15;1,00034749;1.336.490.192.121,41;780;9,15;9,14;9,15;0,023;213,498
03/01/2022;9,15;1,00034749;1.312.856.210.297,16;827;9,15;9,14;9,15;0,022;247,144
31/12/2021;9,15;1,00034749;980.678.531.706,40;142;9,15;9,15;9,15;0,018;367,469
30/12/2021;9,15;1,00034749;1.004.921.876.080,05;201;9,15;9,15;9,15;0,022;163,99
29/12/2021;9,15;1,00034749;1.111.620.648.725,49;791;9,15;9,14;9,15;0,024;223,13
28/12/2021;9,15;1,00034749;1.115.080.204.356,67;779;9,15;9,14;9,15;0,022;260,401
27/12/2021;9,15;1,00034749;1.127.542.307.322,32;814;9,15;9,14;9,15;0,023;181,89
24/12/2021;9,15;1,00034749;1.067.174.930.038,87;343;9,15;9,15;9,15;0,024;189,27
23/12/2021;9,15;1,00034749;1.073.399.941.922,86;309;9,15;9,15;9,15;0,02;370,512
22/12/2021;9,15;1,00034749;1.183.573.365.238,32;798;9,15;9,14;9,15;0,023;272,782
21/12/2021;9,15;1,00034749;1.209.192.259.697,53;848;9,15;9,14;9,15;0,026;212,746
20/12/2021;9,15;1,00034749;1.222.118.218.500,38;811;9,15;9,14;9,15;0,021;314,467
17/12/2021;9,15;1,00034749;1.245.628.914.443,92;842;9,15;9,14;9,15;0,023;246,475
16/12/2021;9,15;1,00034749;1.290.416.288.939,50;825;9,15;9,14;9,15;0,021;306,126
15/12/2021;9,15;1,00034749;1.283.112.680.611,02;962;9,15;9,14;9,15;0,031;121,498
14/12/2021;9,15;1,00034749;1.291.830.390.236,01;810;9,15;9,14;9,15;0,021;280,51
13/12/2021;9,15;1,00034749;1.301.564.366.236,86;753;9,15;9,14;9,15;0,024;217,411
10/12/2021;9,15;1,00034749;1.318.290.291.911,23;772;9,15;9,14;9,15;0,022;270,195
09/12/2021;9,15;1,00034749;1.296.853.047.498,67;760;9,15;9,14;9,15;0,019;666,735
08/12/2021;7,65;1,00029256;1.249.690.253.957,72;788;7,65;7,64;7,65;0,015;589,149
07/12/2021;7,65;1,00029256;1.284.096.898.228,50;823;7,65;7,64;7,65;0,014;715,289
06/12/2021;7,65;1,00029256;1.271.760.918.154,44;788;7,65;7,64;7,65;0,014;715,251
03/12/2021;7,65;1,00029256;1.290.984.887.456,49;829;7,65;7,64;7,65;0,013;795,978
02/12/2021;7,65;1,00029256;1.294.881.851.361,29;824;7,65;7,64;7,65;0,014;708,981
01/12/2021;7,65;1,00029256;1.289.566.471.612,02;819;7,65;7,64;7,65;0,014;667,155
30/11/2021;7,65;1,00029256;1.238.002.368.994,44;789;7,65;7,64;7,65;0,014;657,111
29/11/2021;7,65;1,00029256;1.253.346.216.575,19;761;7,65;7,64;7,65;0,014;678,664
26/11/2021;7,65;1,00029256;1.243.193.233.877,42;820;7,65;7,64;7,65;0,015;630,03
25/11/2021;7,65;1,00029256;1.269.744.083.349,13;791;7,65;7,64;7,65;0,014;830,976
24/11/2021;7,65;1,00029256;1.290.513.852.331,84;823;7,65;7,64;7,65;0,014;750,953
23/11/2021;7,65;1,00029256;1.301.891.012.659,91;776;7,65;7,64;7,65;0,014;682,45
22/11/2021;7,65;1,00029256;1.304.601.833.024,79;805;7,65;7,64;7,65;0,014;670,436
19/11/2021;7,65;1,00029256;1.347.704.555.718,17;756;7,65;7,64;7,65;0,014;774,137
18/11/2021;7,65;1,00029256;1.374.150.947.275,48;809;7,65;7,64;7,65;0,013;1.203,56
17/11/2021;7,65;1,00029256;1.369.052.434.917,14;805;7,65;7,64;7,65;0,014;938,967
16/11/2021;7,65;1,00029256;1.376.402.500.615,03;826;7,65;7,64;7,65;0,014;957,208
12/11/2021;7,65;1,00029256;1.363.796.947.100,02;787;7,65;7,64;7,65;0,014;1.020,61
11/11/2021;7,65;1,00029256;1.398.935.077.564,77;812;7,65;7,64;7,65;0,014;1.003,27
10/11/2021;7,65;1,00029256;1.386.789.099.535,66;783;7,65;7,64;7,65;0,013;1.046,73
09/11/2021;7,65;1,00029256;1.390.104.425.853,29;803;7,65;7,64;7,65;0,013;1.105,25
08/11/2021;7,65;1,00029256;1.366.638.018.098,19;815;7,65;7,64;7,65;0,014;888,951
05/11/2021;7,65;1,00029256;1.350.898.641.286,19;806;7,65;7,64;7,65;0,014;871,555
04/11/2021;7,65;1,00029256;1.378.188.335.605,15;793;7,65;7,64;7,65;0,014;895,101
03/11/2021;7,65;1,00029256;1.381.288.043.256,31;816;7,65;7,64;7,65;0,015;697,909
01/11/2021;7,65;1,00029256;1.375.109.348.518,10;823;7,65;7,64;7,65;0,015;711,353
29/10/2021;7,65;1,00029256;1.395.181.372.125,31;809;7,65;7,64;7,65;0,015;764,014
28/10/2021;7,65;1,00029256;1.415.137.509.264,89;784;7,65;7,64;7,65;0,031;1.843,80
27/10/2021;6,15;1,00023687;1.394.563.319.397,64;812;6,15;6,14;6,15;0,014;1.037,21
26/10/2021;6,15;1,00023687;1.407.894.117.266,26;788;6,15;6,14;6,15;0,014;887,529
25/10/2021;6,15;1,00023687;1.450.817.599.873,61;809;6,15;6,14;6,15;0,014;958,894
22/10/2021;6,15;1,00023687;1.447.056.594.010,04;802;6,15;6,14;6,15;0,014;842,144
21/10/2021;6,15;1,00023687;1.460.592.645.826,24;813;6,15;6,14;6,15;0,014;919,983
20/10/2021;6,15;1,00023687;1.522.801.465.837,74;803;6,15;6,14;6,15;0,014;1.101,73
19/10/2021;6,15;1,00023687;1.523.504.247.324,92;777;6,15;6,14;6,15;0,015;790,998
18/10/2021;6,15;1,00023687;1.498.603.797.410,20;740;6,15;6,14;6,15;0,014;963,442
